date,code,name
2023-06-29,603767,中马传动
2023-06-29,603988,中电电机
2023-06-29,605100,华丰股份
2023-06-30,000663,永安林业
2023-06-30,000678,襄阳轴承
2023-06-30,000838,财信发展
2023-06-30,001209,洪兴股份
2023-06-30,001223,欧克科技
2023-06-30,002006,精工科技
2023-06-30,002031,巨轮智能
2023-06-30,002068,黑猫股份
2023-06-30,002125,湘潭电化
2023-06-30,002139,拓邦股份
2023-06-30,002166,莱茵生物
2023-06-30,002222,福晶科技
2023-06-30,002245,蔚蓝锂芯
2023-06-30,002286,保龄宝
2023-06-30,002356,赫美集团
2023-06-30,002426,胜利精密
2023-06-30,002463,沪电股份
2023-06-30,002535,林州重机
2023-06-30,002560,通达股份
2023-06-30,002585,双星新材
2023-06-30,002647,*ST仁东
2023-06-30,002670,国盛证券
2023-06-30,002703,浙江世宝
2023-06-30,002731,ST萃华
2023-06-30,002805,丰元股份
2023-06-30,002846,英联股份
2023-06-30,002866,传艺科技
2023-06-30,002896,中大力德
2023-06-30,002931,锋龙股份
2023-06-30,002962,五方光电
2023-06-30,002992,宝明科技
2023-06-30,600081,东风科技
2023-06-30,600103,青山纸业
2023-06-30,600137,浪莎股份
2023-06-30,600237,铜峰电子
2023-06-30,600367,红星发展
2023-06-30,600399,抚顺特钢
2023-06-30,600593,大连圣亚
2023-06-30,600714,金瑞矿业
2023-06-30,600729,重庆百货
2023-06-30,603042,华脉科技
2023-06-30,603118,共进股份
2023-06-30,603178,圣龙股份
2023-06-30,603368,柳药集团
2023-06-30,603595,ST东尼
2023-06-30,603773,沃格光电
2023-06-30,605056,咸亨国际
2023-07-03,000543,皖能电力
2023-07-03,000571,新大洲A
2023-07-03,000656,*ST金科
2023-07-03,000678,襄阳轴承
2023-07-03,000859,国风新材
2023-07-03,000928,中钢国际
2023-07-03,000957,中通客车
2023-07-03,000980,众泰汽车
2023-07-03,002037,保利联合
2023-07-03,002101,广东鸿图
2023-07-03,002117,东港股份
2023-07-03,002256,兆新股份
2023-07-03,002335,科华数据
2023-07-03,002336,人乐退
2023-07-03,002356,赫美集团
2023-07-03,002487,大金重工
2023-07-03,002535,林州重机
2023-07-03,002623,亚玛顿
2023-07-03,002703,浙江世宝
2023-07-03,002719,麦趣尔
2023-07-03,002723,小崧股份
2023-07-03,002771,真视通
2023-07-03,002790,瑞尔特
2023-07-03,002846,英联股份
2023-07-03,002989,中天精装
2023-07-03,002992,宝明科技
2023-07-03,003002,壶化股份
2023-07-03,600133,东湖高新
2023-07-03,600165,ST宁科
2023-07-03,600367,红星发展
2023-07-03,600449,宁夏建材
2023-07-03,600536,中国软件
2023-07-03,600586,金晶科技
2023-07-03,600686,金龙汽车
2023-07-03,601127,赛力斯
2023-07-03,601231,环旭电子
2023-07-03,601702,华峰铝业
2023-07-03,603099,长白山
2023-07-03,603138,海量数据
2023-07-03,603178,圣龙股份
2023-07-03,605108,同庆楼
2023-07-04,000020,深华发A
2023-07-04,000691,*ST亚太
2023-07-04,000766,通化金马
2023-07-04,000980,众泰汽车
2023-07-04,001311,多利科技
2023-07-04,002036,联创电子
2023-07-04,002055,ST得润
2023-07-04,002196,方正电机
2023-07-04,002211,ST宏达
2023-07-04,002232,启明信息
2023-07-04,002284,亚太股份
2023-07-04,002355,兴民智通
2023-07-04,002356,赫美集团
2023-07-04,002403,爱仕达
2023-07-04,002428,云南锗业
2023-07-04,002535,林州重机
2023-07-04,002576,通达动力
2023-07-04,002583,海能达
2023-07-04,002653,海思科
2023-07-04,002703,浙江世宝
2023-07-04,002813,路畅科技
2023-07-04,002892,科力尔
2023-07-04,002920,德赛西威
2023-07-04,002976,瑞玛精密
2023-07-04,002997,瑞鹄模具
2023-07-04,600118,中国卫星
2023-07-04,600742,富维股份
2023-07-04,600960,渤海汽车
2023-07-04,601279,英利汽车
2023-07-04,603015,弘讯科技
2023-07-04,603023,威帝股份
2023-07-04,603037,凯众股份
2023-07-04,603045,福达合金
2023-07-04,603085,天成自控
2023-07-04,603178,圣龙股份
2023-07-04,603266,天龙股份
2023-07-04,603290,斯达半导
2023-07-04,603297,永新光学
2023-07-04,603355,莱克电气
2023-07-04,603596,伯特利
2023-07-04,603786,科博达
2023-07-04,603788,宁波高发
2023-07-04,605005,合兴股份
2023-07-04,605133,嵘泰股份
2023-07-05,000004,*ST国华
2023-07-05,000558,天府文旅
2023-07-05,000831,中国稀土
2023-07-05,000962,东方钽业
2023-07-05,002114,罗平锌电
2023-07-05,002356,赫美集团
2023-07-05,002428,云南锗业
2023-07-05,002535,林州重机
2023-07-05,002536,飞龙股份
2023-07-05,002703,浙江世宝
2023-07-05,600193,*ST创兴
2023-07-05,600497,驰宏锌锗
2023-07-05,600551,时代出版
2023-07-05,600579,中化装备
2023-07-05,600615,鑫源智造
2023-07-05,600658,电子城
2023-07-05,600719,大连热电
2023-07-05,603045,福达合金
2023-07-05,603108,润达医疗
2023-07-05,605005,合兴股份
2023-07-05,605028,世茂能源
2023-07-06,000004,*ST国华
2023-07-06,000020,深华发A
2023-07-06,000656,*ST金科
2023-07-06,000691,*ST亚太
2023-07-06,000980,众泰汽车
2023-07-06,001309,德明利
2023-07-06,001380,华纬科技
2023-07-06,002134,天津普林
2023-07-06,002146,荣盛发展
2023-07-06,002261,拓维信息
2023-07-06,002403,爱仕达
2023-07-06,002426,胜利精密
2023-07-06,002428,云南锗业
2023-07-06,002636,金安国纪
2023-07-06,002654,万润科技
2023-07-06,002703,浙江世宝
2023-07-06,002818,富森美
2023-07-06,002892,科力尔
2023-07-06,002976,瑞玛精密
2023-07-06,600052,东望时代
2023-07-06,600463,空港股份
2023-07-06,600707,彩虹股份
2023-07-06,600719,大连热电
2023-07-06,600826,兰生股份
2023-07-06,603045,福达合金
2023-07-06,603048,浙江黎明
2023-07-06,603110,东方材料
2023-07-06,603215,比依股份
2023-07-06,603667,五洲新春
2023-07-07,000020,深华发A
2023-07-07,000537,绿发电力
2023-07-07,000570,苏常柴A
2023-07-07,000767,晋控电力
2023-07-07,001313,粤海饲料
2023-07-07,001360,南矿集团
2023-07-07,002380,科远智慧
2023-07-07,002616,长青集团
2023-07-07,002893,京能热力
2023-07-07,002976,瑞玛精密
2023-07-07,003012,东鹏控股
2023-07-07,600257,大湖股份
2023-07-07,600313,农发种业
2023-07-07,600719,大连热电
2023-07-07,601116,三江购物
2023-07-07,601567,三星医疗
2023-07-07,603029,天鹅股份
2023-07-07,603215,比依股份
2023-07-10,000020,深华发A
2023-07-10,000570,苏常柴A
2023-07-10,000767,晋控电力
2023-07-10,001270,*ST铖昌
2023-07-10,002114,罗平锌电
2023-07-10,002115,三维通信
2023-07-10,002150,正泰电源
2023-07-10,002251,步步高
2023-07-10,002496,*ST辉丰
2023-07-10,002590,万安科技
2023-07-10,002616,长青集团
2023-07-10,002813,路畅科技
2023-07-10,002893,京能热力
2023-07-10,002905,金逸影视
2023-07-10,002970,锐明技术
2023-07-10,002976,瑞玛精密
2023-07-10,600495,晋西车轴
2023-07-10,600719,大连热电
2023-07-10,603023,威帝股份
2023-07-10,603070,万控智造
2023-07-10,603093,南华期货
2023-07-10,603103,横店影视
2023-07-10,603131,上海沪工
2023-07-10,603291,联合水务
2023-07-10,603379,三美股份
2023-07-10,603528,多伦科技
2023-07-10,603871,嘉友国际
2023-07-10,605011,杭州热电
2023-07-10,605228,神通科技
2023-07-11,000004,*ST国华
2023-07-11,000570,苏常柴A
2023-07-11,000670,盈方微
2023-07-11,000957,中通客车
2023-07-11,000980,众泰汽车
2023-07-11,001260,坤泰股份
2023-07-11,002026,山东威达
2023-07-11,002199,*ST东晶
2023-07-11,002383,合众思壮
2023-07-11,002496,*ST辉丰
2023-07-11,002590,万安科技
2023-07-11,002703,浙江世宝
2023-07-11,002732,燕塘乳业
2023-07-11,002893,京能热力
2023-07-11,002976,瑞玛精密
2023-07-11,002977,天箭科技
2023-07-11,002993,奥海科技
2023-07-11,600083,*ST博信
2023-07-11,600480,凌云股份
2023-07-11,600719,大连热电
2023-07-11,600778,友好集团
2023-07-11,601127,赛力斯
2023-07-11,603131,上海沪工
2023-07-11,603236,移远通信
2023-07-11,603348,文灿股份
2023-07-11,603677,奇精机械
2023-07-11,603773,沃格光电
2023-07-11,603788,宁波高发
2023-07-11,603933,睿能科技
2023-07-12,000980,众泰汽车
2023-07-12,001266,宏英智能
2023-07-12,002026,山东威达
2023-07-12,002112,三变科技
2023-07-12,002196,方正电机
2023-07-12,002265,建设工业
2023-07-12,002490,山东墨龙
2023-07-12,002535,林州重机
2023-07-12,002590,万安科技
2023-07-12,002616,长青集团
2023-07-12,002708,光洋股份
2023-07-12,002877,智能自控
2023-07-12,002893,京能热力
2023-07-12,600480,凌云股份
2023-07-12,600537,亿晶光电
2023-07-12,600540,新赛股份
2023-07-12,600719,大连热电
2023-07-12,601500,通用股份
2023-07-12,603000,人民网
2023-07-12,603045,福达合金
2023-07-12,603070,万控智造
2023-07-12,603097,江苏华辰
2023-07-12,603161,科华控股
2023-07-12,603677,奇精机械
2023-07-12,603933,睿能科技
2023-07-12,603948,建业股份
2023-07-12,605228,神通科技
2023-07-12,605258,协和电子
2023-07-13,000004,*ST国华
2023-07-13,000014,沙河股份
2023-07-13,001309,德明利
2023-07-13,002077,大港股份
2023-07-13,002199,*ST东晶
2023-07-13,002292,奥飞娱乐
2023-07-13,002400,省广集团
2023-07-13,002409,雅克科技
2023-07-13,002463,沪电股份
2023-07-13,002513,蓝丰生化
2023-07-13,002529,*ST海源
2023-07-13,002535,林州重机
2023-07-13,002590,万安科技
2023-07-13,002654,万润科技
2023-07-13,002655,共达电声
2023-07-13,002679,福建金森
2023-07-13,002845,同兴达
2023-07-13,002877,智能自控
2023-07-13,600601,方正科技
2023-07-13,600719,大连热电
2023-07-13,601138,工业富联
2023-07-13,601949,中国出版
2023-07-13,603000,人民网
2023-07-13,603017,中衡设计
2023-07-13,603212,赛伍技术
2023-07-13,603629,利通电子
2023-07-13,603677,奇精机械
2023-07-13,603933,睿能科技
2023-07-13,603938,三孚股份
2023-07-13,605167,利柏特
2023-07-14,000004,*ST国华
2023-07-14,000603,盛达资源
2023-07-14,000609,ST中迪
2023-07-14,000897,津滨发展
2023-07-14,000948,南天信息
2023-07-14,001266,宏英智能
2023-07-14,001373,翔腾新材
2023-07-14,002023,海特高新
2023-07-14,002154,报喜鸟
2023-07-14,002199,*ST东晶
2023-07-14,002316,亚联发展
2023-07-14,002355,兴民智通
2023-07-14,002396,星网锐捷
2023-07-14,002400,省广集团
2023-07-14,002474,榕基软件
2023-07-14,002513,蓝丰生化
2023-07-14,002527,新时达
2023-07-14,002777,久远银海
2023-07-14,002912,中新赛克
2023-07-14,600050,中国联通
2023-07-14,600280,中央商场
2023-07-14,600487,亨通光电
2023-07-14,600707,彩虹股份
2023-07-14,601138,工业富联
2023-07-14,601567,三星医疗
2023-07-14,603000,人民网
2023-07-14,603496,恒为科技
2023-07-14,603619,中曼石油
2023-07-14,603699,纽威股份
2023-07-14,603938,三孚股份
2023-07-14,605289,罗曼股份
2023-07-17,000004,*ST国华
2023-07-17,000544,中原环保
2023-07-17,000550,江铃汽车
2023-07-17,000811,冰轮环境
2023-07-17,000980,众泰汽车
2023-07-17,001296,长江材料
2023-07-17,001373,翔腾新材
2023-07-17,002134,天津普林
2023-07-17,002146,荣盛发展
2023-07-17,002191,劲嘉股份
2023-07-17,002211,ST宏达
2023-07-17,002339,积成电子
2023-07-17,002347,泰尔股份
2023-07-17,002474,榕基软件
2023-07-17,002535,林州重机
2023-07-17,002654,万润科技
2023-07-17,600268,国电南自
2023-07-17,600280,中央商场
2023-07-17,600895,张江高科
2023-07-17,603160,汇顶科技
2023-07-17,603380,易德龙
2023-07-17,603496,恒为科技
2023-07-17,603800,洪田股份
2023-07-17,605196,华通线缆
2023-07-18,000550,江铃汽车
2023-07-18,001373,翔腾新材
2023-07-18,002119,康强电子
2023-07-18,002251,步步高
2023-07-18,002877,智能自控
2023-07-18,002922,伊戈尔
2023-07-18,600213,*ST亚星
2023-07-18,600860,京城股份
2023-07-18,603005,晶方科技
2023-07-18,603130,云中马
2023-07-18,603220,中贝通信
2023-07-18,603348,文灿股份
2023-07-18,603701,德宏股份
2023-07-18,603789,*ST星农
2023-07-18,603948,建业股份
2023-07-19,000573,粤宏远A
2023-07-19,000980,众泰汽车
2023-07-19,001337,四川黄金
2023-07-19,002146,荣盛发展
2023-07-19,002292,奥飞娱乐
2023-07-19,002310,东方新能
2023-07-19,002316,亚联发展
2023-07-19,002336,人乐退
2023-07-19,002355,兴民智通
2023-07-19,002400,省广集团
2023-07-19,002694,顾地科技
2023-07-19,002943,宇晶股份
2023-07-19,600135,乐凯胶片
2023-07-19,600280,中央商场
2023-07-19,600610,中毅达
2023-07-19,601900,南方传媒
2023-07-19,603767,中马传动
2023-07-20,000526,学大教育
2023-07-20,000679,大连友谊
2023-07-20,000721,西安饮食
2023-07-20,001373,翔腾新材
2023-07-20,002076,*ST星光
2023-07-20,002146,荣盛发展
2023-07-20,002193,如意集团
2023-07-20,002269,美邦服饰
2023-07-20,002280,ST联络
2023-07-20,002310,东方新能
2023-07-20,002316,亚联发展
2023-07-20,002336,人乐退
2023-07-20,002400,省广集团
2023-07-20,002559,亚威股份
2023-07-20,002640,跨境通
2023-07-20,002791,坚朗五金
2023-07-20,600159,大龙地产
2023-07-20,600280,中央商场
2023-07-20,601086,国芳集团
2023-07-20,601116,三江购物
2023-07-20,603378,亚士创能
2023-07-20,603569,长久物流
2023-07-20,603767,中马传动
2023-07-20,605188,国光连锁
2023-07-21,000413,ST旭电
2023-07-21,000638,*ST万方
2023-07-21,000656,*ST金科
2023-07-21,000670,盈方微
2023-07-21,000716,黑芝麻
2023-07-21,000897,津滨发展
2023-07-21,000961,ST中南
2023-07-21,001210,金房能源
2023-07-21,002076,*ST星光
2023-07-21,002146,荣盛发展
2023-07-21,002172,澳洋健康
2023-07-21,002269,美邦服饰
2023-07-21,002310,东方新能
2023-07-21,002336,人乐退
2023-07-21,002374,中锐股份
2023-07-21,002431,棕榈股份
2023-07-21,002549,凯美特气
2023-07-21,002565,顺灏股份
2023-07-21,002655,共达电声
2023-07-21,002719,麦趣尔
2023-07-21,002761,浙江建投
2023-07-21,002968,新大正
2023-07-21,600159,大龙地产
2023-07-21,600280,中央商场
2023-07-21,600322,津投城开
2023-07-21,600355,*ST精伦
2023-07-21,601900,南方传媒
2023-07-21,603291,联合水务
2023-07-21,603918,金桥信息
2023-07-21,605188,国光连锁
2023-07-24,000638,*ST万方
2023-07-24,000679,大连友谊
2023-07-24,000802,北京文化
2023-07-24,000908,*ST景峰
2023-07-24,002211,ST宏达
2023-07-24,002229,鸿博股份
2023-07-24,002315,焦点科技
2023-07-24,002316,亚联发展
2023-07-24,002366,融发核电
2023-07-24,002470,金正大
2023-07-24,002559,亚威股份
2023-07-24,002719,麦趣尔
2023-07-24,002866,传艺科技
2023-07-24,003005,竞业达
2023-07-24,600012,皖通高速
2023-07-24,600215,派斯林
2023-07-24,600602,云赛智联
2023-07-24,600936,北投科技
2023-07-24,603682,锦和商管
2023-07-24,603730,岱美股份
2023-07-24,603828,ST柯利达
2023-07-24,603976,正川股份
2023-07-25,000010,美丽生态
2023-07-25,000014,沙河股份
2023-07-25,000550,江铃汽车
2023-07-25,000625,长安汽车
2023-07-25,000638,*ST万方
2023-07-25,000656,*ST金科
2023-07-25,000750,国海证券
2023-07-25,000961,ST中南
2023-07-25,002043,兔宝宝
2023-07-25,002146,荣盛发展
2023-07-25,002205,国统股份
2023-07-25,002229,鸿博股份
2023-07-25,002244,滨江集团
2023-07-25,002271,东方雨虹
2023-07-25,002316,亚联发展
2023-07-25,002325,*ST洪涛
2023-07-25,002508,老板电器
2023-07-25,002719,麦趣尔
2023-07-25,002771,真视通
2023-07-25,002853,皮阿诺
2023-07-25,002863,今飞凯达
2023-07-25,002918,蒙娜丽莎
2023-07-25,600088,中视传媒
2023-07-25,600095,湘财股份
2023-07-25,600149,廊坊发展
2023-07-25,600159,大龙地产
2023-07-25,600213,*ST亚星
2023-07-25,600266,城建发展
2023-07-25,600321,正源股份
2023-07-25,600383,金地集团
2023-07-25,600565,ST迪马
2023-07-25,600638,新黄浦
2023-07-25,600675,中华企业
2023-07-25,600702,舍得酒业
2023-07-25,600743,华远控股
2023-07-25,600753,*ST海钦
2023-07-25,600936,北投科技
2023-07-25,601099,太平洋
2023-07-25,601136,首创证券
2023-07-25,601155,新城控股
2023-07-25,601555,东吴证券
2023-07-25,601601,中国太保
2023-07-25,601677,明泰铝业
2023-07-25,601881,中国银河
2023-07-25,603180,金牌家居
2023-07-25,603348,文灿股份
2023-07-25,603416,信捷电气
2023-07-25,603682,锦和商管
2023-07-25,603801,志邦家居
2023-07-25,603828,ST柯利达
2023-07-25,603848,好太太
2023-07-25,605188,国光连锁
2023-07-25,605287,德才股份
2023-07-26,000004,*ST国华
2023-07-26,000656,*ST金科
2023-07-26,000826,启迪环境
2023-07-26,000890,法尔胜
2023-07-26,000961,ST中南
2023-07-26,000965,天保基建
2023-07-26,002269,美邦服饰
2023-07-26,002305,*ST南置
2023-07-26,002310,东方新能
2023-07-26,002336,人乐退
2023-07-26,002575,群兴玩具
2023-07-26,002596,海南瑞泽
2023-07-26,600231,凌钢股份
2023-07-26,600470,六国化工
2023-07-26,600565,ST迪马
2023-07-26,600638,新黄浦
2023-07-26,600743,华远控股
2023-07-26,600753,*ST海钦
2023-07-26,600992,贵绳股份
2023-07-26,601086,国芳集团
2023-07-26,603023,威帝股份
2023-07-26,603682,锦和商管
2023-07-26,603828,ST柯利达
2023-07-26,605069,正和生态
2023-07-26,605188,国光连锁
2023-07-27,000572,海马汽车
2023-07-27,000890,法尔胜
2023-07-27,000926,福星股份
2023-07-27,000981,山子高科
2023-07-27,002355,兴民智通
2023-07-27,002363,隆基机械
2023-07-27,002377,国创高新
2023-07-27,002451,摩恩电气
2023-07-27,002575,群兴玩具
2023-07-27,002662,峰璟股份
2023-07-27,002671,龙泉股份
2023-07-27,002766,索菱股份
2023-07-27,600665,天地源
2023-07-27,600936,北投科技
2023-07-27,601005,重庆钢铁
2023-07-27,601086,国芳集团
2023-07-27,603682,锦和商管
2023-07-27,603725,天安新材
2023-07-27,605333,沪光股份
2023-07-28,000010,美丽生态
2023-07-28,000572,海马汽车
2023-07-28,000609,ST中迪
2023-07-28,000700,模塑科技
2023-07-28,000715,中兴商业
2023-07-28,000750,国海证券
2023-07-28,000850,华茂股份
2023-07-28,000861,海印股份
2023-07-28,001322,箭牌家居
2023-07-28,002146,荣盛发展
2023-07-28,002377,国创高新
2023-07-28,002488,金固股份
2023-07-28,002671,龙泉股份
2023-07-28,002762,*ST金比
2023-07-28,002961,瑞达期货
2023-07-28,600030,中信证券
2023-07-28,600067,冠城新材
2023-07-28,600155,华创云信
2023-07-28,600266,城建发展
2023-07-28,600280,中央商场
2023-07-28,600369,西南证券
2023-07-28,600381,*ST春天
2023-07-28,600446,金证股份
2023-07-28,600807,济高发展
2023-07-28,600864,哈投股份
2023-07-28,601059,信达证券
2023-07-28,601086,国芳集团
2023-07-28,601099,太平洋
2023-07-28,601127,赛力斯
2023-07-28,601136,首创证券
2023-07-28,601162,天风证券
2023-07-28,601375,中原证券
2023-07-28,601519,大智慧
2023-07-28,601555,东吴证券
2023-07-28,601881,中国银河
2023-07-28,603116,红蜻蜓
2023-07-28,603132,金徽股份
2023-07-28,603378,亚士创能
2023-07-28,603383,顶点软件
2023-07-28,603716,塞力医疗
2023-07-31,000010,美丽生态
2023-07-31,000419,通程控股
2023-07-31,000572,海马汽车
2023-07-31,000656,*ST金科
2023-07-31,000719,中原传媒
2023-07-31,000721,西安饮食
2023-07-31,000882,华联股份
2023-07-31,000961,ST中南
2023-07-31,000980,众泰汽车
2023-07-31,001234,泰慕士
2023-07-31,002146,荣盛发展
2023-07-31,002208,合肥城建
2023-07-31,002229,鸿博股份
2023-07-31,002269,美邦服饰
2023-07-31,002336,人乐退
2023-07-31,002377,国创高新
2023-07-31,002561,徐家汇
2023-07-31,002630,ST华西
2023-07-31,002652,扬子新材
2023-07-31,002824,和胜股份
2023-07-31,002830,名雕股份
2023-07-31,002961,瑞达期货
2023-07-31,600127,金健米业
2023-07-31,600153,建发股份
2023-07-31,600266,城建发展
2023-07-31,600280,中央商场
2023-07-31,600322,津投城开
2023-07-31,600369,西南证券
2023-07-31,600682,南京新百
2023-07-31,600743,华远控股
2023-07-31,600748,上实发展
2023-07-31,600824,益民集团
2023-07-31,601007,金陵饭店
2023-07-31,601086,国芳集团
2023-07-31,601677,明泰铝业
2023-07-31,603116,红蜻蜓
2023-07-31,603196,日播时尚
2023-07-31,603613,国联股份
2023-07-31,603616,韩建河山
2023-07-31,603868,飞科电器
2023-07-31,605188,国光连锁
2023-08-01,000004,*ST国华
2023-08-01,000413,ST旭电
2023-08-01,000506,招金黄金
2023-08-01,000608,*ST阳光
2023-08-01,000890,法尔胜
2023-08-01,000962,东方钽业
2023-08-01,000980,众泰汽车
2023-08-01,002175,东方智造
2023-08-01,002256,兆新股份
2023-08-01,002377,国创高新
2023-08-01,002471,中超控股
2023-08-01,002630,ST华西
2023-08-01,600103,青山纸业
2023-08-01,600105,永鼎股份
2023-08-01,600239,云南城投
2023-08-01,600361,创新新材
2023-08-01,600468,百利电气
2023-08-01,600531,豫光金铅
2023-08-01,600569,安阳钢铁
2023-08-01,600577,精达股份
2023-08-01,600595,中孚实业
2023-08-01,600719,大连热电
2023-08-01,600906,财达证券
2023-08-01,601777,千里科技
2023-08-01,603119,浙江荣泰
2023-08-01,603132,金徽股份
2023-08-01,603267,鸿远电子
2023-08-01,603536,惠发食品
2023-08-01,603685,晨丰科技
2023-08-01,605011,杭州热电
2023-08-01,605162,新中港
2023-08-02,000890,法尔胜
2023-08-02,002229,鸿博股份
2023-08-02,002356,赫美集团
2023-08-02,002527,新时达
2023-08-02,002647,*ST仁东
2023-08-02,002703,浙江世宝
2023-08-02,002813,路畅科技
2023-08-02,002846,英联股份
2023-08-02,002992,宝明科技
2023-08-02,600239,云南城投
2023-08-02,600468,百利电气
2023-08-02,600595,中孚实业
2023-08-02,600906,财达证券
2023-08-02,601519,大智慧
2023-08-02,601777,千里科技
2023-08-02,601933,永辉超市
2023-08-02,603000,人民网
2023-08-02,603496,恒为科技
2023-08-02,603536,惠发食品
2023-08-02,603767,中马传动
2023-08-02,603800,洪田股份
2023-08-02,603828,ST柯利达
2023-08-03,000838,财信发展
2023-08-03,000908,*ST景峰
2023-08-03,002146,荣盛发展
2023-08-03,002251,步步高
2023-08-03,002535,林州重机
2023-08-03,002693,*ST双成
2023-08-03,002702,海欣食品
2023-08-03,002719,麦趣尔
2023-08-03,600239,云南城投
2023-08-03,600318,新力金融
2023-08-03,600613,神奇制药
2023-08-03,600621,华鑫股份
2023-08-03,600683,京投发展
2023-08-03,601136,首创证券
2023-08-03,601456,国联民生
2023-08-03,601901,方正证券
2023-08-03,603038,华立股份
2023-08-03,603383,顶点软件
2023-08-03,603536,惠发食品
2023-08-03,603828,ST柯利达
2023-08-03,605266,健之佳
2023-08-04,000609,ST中迪
2023-08-04,000627,*ST天茂
2023-08-04,000719,中原传媒
2023-08-04,000936,华西股份
2023-08-04,002084,海鸥住工
2023-08-04,002095,生意宝
2023-08-04,002400,省广集团
2023-08-04,002830,名雕股份
2023-08-04,600468,百利电气
2023-08-04,600683,京投发展
2023-08-04,600851,海欣股份
2023-08-04,601059,信达证券
2023-08-04,601136,首创证券
2023-08-04,603106,恒银科技
2023-08-04,603383,顶点软件
2023-08-04,603828,ST柯利达
2023-08-07,000719,中原传媒
2023-08-07,000936,华西股份
2023-08-07,002084,海鸥住工
2023-08-07,002235,安妮股份
2023-08-07,002355,兴民智通
2023-08-07,002480,新筑股份
2023-08-07,002599,盛通股份
2023-08-07,002670,国盛证券
2023-08-07,002787,华源控股
2023-08-07,002905,金逸影视
2023-08-07,600127,金健米业
2023-08-07,600361,创新新材
2023-08-07,600468,百利电气
2023-08-07,600531,豫光金铅
2023-08-07,600610,中毅达
2023-08-07,600864,哈投股份
2023-08-07,601136,首创证券
2023-08-07,601595,上海电影
2023-08-07,601900,南方传媒
2023-08-07,603106,恒银科技
2023-08-07,603283,赛腾股份
2023-08-07,603336,宏辉果蔬
2023-08-07,603629,利通电子
2023-08-08,001223,欧克科技
2023-08-08,002310,东方新能
2023-08-08,002349,精华制药
2023-08-08,002365,永安药业
2023-08-08,002542,中化岩土
2023-08-08,002693,*ST双成
2023-08-08,002750,龙津退
2023-08-08,002787,华源控股
2023-08-08,002902,铭普光磁
2023-08-08,002905,金逸影视
2023-08-08,002907,华森制药
2023-08-08,600160,巨化股份
2023-08-08,600191,华资实业
2023-08-08,600613,神奇制药
2023-08-08,600791,京能置业
2023-08-08,600851,海欣股份
2023-08-08,600860,京城股份
2023-08-08,601999,出版传媒
2023-08-08,603106,恒银科技
2023-08-08,603336,宏辉果蔬
2023-08-08,603379,三美股份
2023-08-08,603536,惠发食品
2023-08-08,603716,塞力医疗
2023-08-08,603778,国晟科技
2023-08-08,603779,威龙股份
2023-08-08,605001,威奥股份
2023-08-08,605020,永和股份
2023-08-09,000518,*ST四环
2023-08-09,000813,德展健康
2023-08-09,000948,南天信息
2023-08-09,002177,御银股份
2023-08-09,002356,赫美集团
2023-08-09,002907,华森制药
2023-08-09,003005,竞业达
2023-08-09,600272,开开实业
2023-08-09,600322,津投城开
2023-08-09,603102,百合股份
2023-08-09,603106,恒银科技
2023-08-09,603122,合富中国
2023-08-09,603291,联合水务
2023-08-09,603616,韩建河山
2023-08-09,603716,塞力医疗
2023-08-09,603963,*ST大药
2023-08-10,000701,厦门信达
2023-08-10,000903,ST云动
2023-08-10,001299,美能能源
2023-08-10,001331,胜通能源
2023-08-10,002177,御银股份
2023-08-10,002719,麦趣尔
2023-08-10,002995,天地在线
2023-08-10,600191,华资实业
2023-08-10,600681,百川能源
2023-08-10,600903,贵州燃气
2023-08-10,601099,太平洋
2023-08-10,601136,首创证券
2023-08-10,601236,红塔证券
2023-08-10,601975,招商南油
2023-08-10,603106,恒银科技
2023-08-10,603318,水发燃气
2023-08-10,603716,塞力医疗
2023-08-10,603778,国晟科技
2023-08-11,000006,深振业A
2023-08-11,000573,粤宏远A
2023-08-11,000705,浙江震元
2023-08-11,001299,美能能源
2023-08-11,002173,创新医疗
2023-08-11,002451,摩恩电气
2023-08-11,002527,新时达
2023-08-11,002584,西陇科学
2023-08-11,002786,银宝山新
2023-08-11,002787,华源控股
2023-08-11,600272,开开实业
2023-08-11,600322,津投城开
2023-08-11,600622,光大嘉宝
2023-08-11,603716,塞力医疗
2023-08-11,603778,国晟科技
2023-08-14,000411,英特集团
2023-08-14,000428,华天酒店
2023-08-14,000719,中原传媒
2023-08-14,000903,ST云动
2023-08-14,001324,长青科技
2023-08-14,002229,鸿博股份
2023-08-14,002235,安妮股份
2023-08-14,002451,摩恩电气
2023-08-14,002480,新筑股份
2023-08-14,002528,ST英飞拓
2023-08-14,002708,光洋股份
2023-08-14,002777,久远银海
2023-08-14,002786,银宝山新
2023-08-14,002898,*ST赛隆
2023-08-14,002941,新疆交建
2023-08-14,003005,竞业达
2023-08-14,600272,开开实业
2023-08-14,600633,浙数文化
2023-08-14,603000,人民网
2023-08-14,603153,上海建科
2023-08-14,603569,长久物流
2023-08-15,001222,源飞宠物
2023-08-15,001231,农心科技
2023-08-15,001324,长青科技
2023-08-15,001367,海森药业
2023-08-15,001373,翔腾新材
2023-08-15,002229,鸿博股份
2023-08-15,002370,亚太药业
2023-08-15,002898,*ST赛隆
2023-08-15,002907,华森制药
2023-08-15,002945,华林证券
2023-08-15,002999,天禾股份
2023-08-15,600272,开开实业
