date,code,name
2024-11-29,603181,皇马科技
2024-11-29,603196,日播时尚
2024-11-29,603214,爱婴室
2024-11-29,603219,富佳股份
2024-11-29,603239,浙江仙通
2024-11-29,603268,*ST松发
2024-11-29,603278,大业股份
2024-11-29,603305,旭升集团
2024-11-29,603366,日出东方
2024-11-29,603536,惠发食品
2024-11-29,603583,捷昌驱动
2024-11-29,603586,金麒麟
2024-11-29,603655,朗博科技
2024-11-29,603662,柯力传感
2024-11-29,603667,五洲新春
2024-11-29,603711,香飘飘
2024-11-29,603728,鸣志电器
2024-11-29,603803,瑞斯康达
2024-11-29,603809,豪能股份
2024-11-29,603901,永创智能
2024-11-29,603922,金鸿顺
2024-11-29,603933,睿能科技
2024-11-29,605098,行动教育
2024-11-29,605108,同庆楼
2024-11-29,605179,一鸣食品
2024-11-29,605199,ST葫芦娃
2024-11-29,605300,佳禾食品
2024-11-29,605388,均瑶健康
2024-11-29,605398,新炬网络
2024-11-29,605555,德昌股份
2024-11-29,605598,上海港湾
2024-11-29,688017,绿的谐波
2024-11-29,688036,传音控股
2024-11-29,688165,埃夫特
2024-11-29,688218,江苏北人
2024-11-29,688320,禾川科技
2024-11-29,688503,聚和材料
2024-12-02,000008,神州高铁
2024-12-02,000056,皇庭国际
2024-12-02,000058,深赛格
2024-12-02,000155,川能动力
2024-12-02,000505,京粮控股
2024-12-02,000564,供销大集
2024-12-02,000566,海南海药
2024-12-02,000567,海德股份
2024-12-02,000572,海马汽车
2024-12-02,000595,*ST宝实
2024-12-02,000619,海螺新材
2024-12-02,000716,黑芝麻
2024-12-02,000735,罗牛山
2024-12-02,000753,漳州发展
2024-12-02,000759,中百集团
2024-12-02,000793,ST华闻
2024-12-02,000796,凯撒旅业
2024-12-02,000886,海南高速
2024-12-02,000890,法尔胜
2024-12-02,000892,欢瑞世纪
2024-12-02,000903,ST云动
2024-12-02,000955,欣龙控股
2024-12-02,000981,山子高科
2024-12-02,001209,洪兴股份
2024-12-02,001222,源飞宠物
2024-12-02,002029,七匹狼
2024-12-02,002031,巨轮智能
2024-12-02,002036,联创电子
2024-12-02,002066,瑞泰科技
2024-12-02,002076,*ST星光
2024-12-02,002103,广博股份
2024-12-02,002115,三维通信
2024-12-02,002127,南极电商
2024-12-02,002131,利欧股份
2024-12-02,002137,实益达
2024-12-02,002163,海南发展
2024-12-02,002186,全聚德
2024-12-02,002193,如意集团
2024-12-02,002195,岩山科技
2024-12-02,002219,新里程
2024-12-02,002225,濮耐股份
2024-12-02,002265,建设工业
2024-12-02,002269,美邦服饰
2024-12-02,002301,齐心集团
2024-12-02,002312,川发龙蟒
2024-12-02,002320,海峡股份
2024-12-02,002323,雅博股份
2024-12-02,002347,泰尔股份
2024-12-02,002354,天娱数科
2024-12-02,002400,省广集团
2024-12-02,002403,爱仕达
2024-12-02,002482,广田集团
2024-12-02,002501,利源股份
2024-12-02,002520,日发精机
2024-12-02,002526,山东矿机
2024-12-02,002535,林州重机
2024-12-02,002547,春兴精工
2024-12-02,002551,尚荣医疗
2024-12-02,002593,日上集团
2024-12-02,002596,海南瑞泽
2024-12-02,002622,皓宸医疗
2024-12-02,002638,勤上股份
2024-12-02,002640,跨境通
2024-12-02,002663,普邦股份
2024-12-02,002681,奋达科技
2024-12-02,002695,煌上煌
2024-12-02,002713,*ST东易
2024-12-02,002717,ST岭南
2024-12-02,002741,光华科技
2024-12-02,002743,富煌钢构
2024-12-02,002769,普路通
2024-12-02,002774,快意电梯
2024-12-02,002779,中坚科技
2024-12-02,002820,桂发祥
2024-12-02,002848,*ST高斯
2024-12-02,002878,元隆雅图
2024-12-02,002905,金逸影视
2024-12-02,002915,中欣氟材
2024-12-02,002933,新兴装备
2024-12-02,003040,楚天龙
2024-12-02,003041,真爱美家
2024-12-02,003042,中农联合
2024-12-02,300065,海兰信
2024-12-02,300086,康芝药业
2024-12-02,300098,高新兴
2024-12-02,300117,*ST嘉寓
2024-12-02,300125,*ST聆达
2024-12-02,300154,瑞凌股份
2024-12-02,300189,神农种业
2024-12-02,300231,银信科技
2024-12-02,300276,三丰智能
2024-12-02,300382,斯莱克
2024-12-02,300412,迦南科技
2024-12-02,300464,星徽股份
2024-12-02,300528,幸福蓝海
2024-12-02,300563,神宇股份
2024-12-02,300602,飞荣达
2024-12-02,300607,拓斯达
2024-12-02,300640,德艺文创
2024-12-02,300660,江苏雷利
2024-12-02,300945,曼卡龙
2024-12-02,300997,欢乐家
2024-12-02,301000,肇民科技
2024-12-02,301066,万事利
2024-12-02,301071,力量钻石
2024-12-02,301076,新瀚新材
2024-12-02,301171,易点天下
2024-12-02,301221,光庭信息
2024-12-02,301291,明阳电气
2024-12-02,301300,远翔新材
2024-12-02,301315,威士顿
2024-12-02,301335,天元宠物
2024-12-02,301392,汇成真空
2024-12-02,301428,世纪恒通
2024-12-02,301565,中仑新材
2024-12-02,301600,慧翰股份
2024-12-02,600076,康欣新材
2024-12-02,600156,华升股份
2024-12-02,600189,泉阳泉
2024-12-02,600221,海航控股
2024-12-02,600238,*ST椰岛
2024-12-02,600249,两面针
2024-12-02,600292,远达环保
2024-12-02,600336,澳柯玛
2024-12-02,600340,华夏幸福
2024-12-02,600356,恒丰纸业
2024-12-02,600382,广东明珠
2024-12-02,600386,北巴传媒
2024-12-02,600410,华胜天成
2024-12-02,600515,海南机场
2024-12-02,600527,江南高纤
2024-12-02,600540,新赛股份
2024-12-02,600579,中化装备
2024-12-02,600589,大位科技
2024-12-02,600609,金杯汽车
2024-12-02,600628,新世界
2024-12-02,600635,大众公用
2024-12-02,600653,申华控股
2024-12-02,600673,东阳光
2024-12-02,600708,光明地产
2024-12-02,600716,凤凰股份
2024-12-02,600722,金牛化工
2024-12-02,600808,马钢股份
2024-12-02,600825,新华传媒
2024-12-02,600843,上工申贝
2024-12-02,600889,南京化纤
2024-12-02,600935,华塑股份
2024-12-02,600979,广安爱众
2024-12-02,600981,苏豪汇鸿
2024-12-02,600986,浙文互联
2024-12-02,601086,国芳集团
2024-12-02,601118,海南橡胶
2024-12-02,601127,赛力斯
2024-12-02,601238,广汽集团
2024-12-02,601519,大智慧
2024-12-02,601727,上海电气
2024-12-02,601777,千里科技
2024-12-02,601789,宁波建工
2024-12-02,601890,亚星锚链
2024-12-02,601929,吉视传媒
2024-12-02,601933,永辉超市
2024-12-02,601969,海南矿业
2024-12-02,603058,永吉股份
2024-12-02,603069,海汽集团
2024-12-02,603116,红蜻蜓
2024-12-02,603275,众辰科技
2024-12-02,603278,大业股份
2024-12-02,603300,海南华铁
2024-12-02,603583,捷昌驱动
2024-12-02,603586,金麒麟
2024-12-02,603667,五洲新春
2024-12-02,603988,中电电机
2024-12-02,605089,味知香
2024-12-02,605133,嵘泰股份
2024-12-02,605155,西大门
2024-12-02,605179,一鸣食品
2024-12-02,605199,ST葫芦娃
2024-12-02,605208,永茂泰
2024-12-02,605388,均瑶健康
2024-12-02,605488,福莱新材
2024-12-02,688010,福光股份
2024-12-02,688084,晶品特装
2024-12-02,688160,步科股份
2024-12-02,688165,埃夫特
2024-12-02,688221,前沿生物
2024-12-02,688275,万润新能
2024-12-02,688306,均普智能
2024-12-02,688373,盟科药业
2024-12-02,688448,磁谷科技
2024-12-02,688502,茂莱光学
2024-12-02,688529,豪森智能
2024-12-02,688660,电气风电
2024-12-02,688676,金盘科技
2024-12-02,688716,中研股份
2024-12-03,000008,神州高铁
2024-12-03,000056,皇庭国际
2024-12-03,000155,川能动力
2024-12-03,000421,南京公用
2024-12-03,000536,华映科技
2024-12-03,000592,平潭发展
2024-12-03,000619,海螺新材
2024-12-03,000659,珠海中富
2024-12-03,000681,视觉中国
2024-12-03,000716,黑芝麻
2024-12-03,000753,漳州发展
2024-12-03,000833,粤桂股份
2024-12-03,000892,欢瑞世纪
2024-12-03,000912,泸天化
2024-12-03,000955,欣龙控股
2024-12-03,001206,依依股份
2024-12-03,001209,洪兴股份
2024-12-03,001222,源飞宠物
2024-12-03,001267,汇绿生态
2024-12-03,001373,翔腾新材
2024-12-03,002006,精工科技
2024-12-03,002031,巨轮智能
2024-12-03,002047,*ST宝鹰
2024-12-03,002094,青岛金王
2024-12-03,002131,利欧股份
2024-12-03,002134,天津普林
2024-12-03,002158,汉钟精机
2024-12-03,002163,海南发展
2024-12-03,002175,东方智造
2024-12-03,002187,广百股份
2024-12-03,002193,如意集团
2024-12-03,002195,岩山科技
2024-12-03,002265,建设工业
2024-12-03,002269,美邦服饰
2024-12-03,002279,久其软件
2024-12-03,002299,圣农发展
2024-12-03,002347,泰尔股份
2024-12-03,002350,北京科锐
2024-12-03,002467,二六三
2024-12-03,002482,广田集团
2024-12-03,002520,日发精机
2024-12-03,002526,山东矿机
2024-12-03,002542,中化岩土
2024-12-03,002559,亚威股份
2024-12-03,002581,ST未名
2024-12-03,002587,奥拓电子
2024-12-03,002596,海南瑞泽
2024-12-03,002599,盛通股份
2024-12-03,002640,跨境通
2024-12-03,002643,万润股份
2024-12-03,002682,龙洲股份
2024-12-03,002689,ST远智
2024-12-03,002708,光洋股份
2024-12-03,002713,*ST东易
2024-12-03,002717,ST岭南
2024-12-03,002741,光华科技
2024-12-03,002769,普路通
2024-12-03,002820,桂发祥
2024-12-03,002852,道道全
2024-12-03,002921,联诚精密
2024-12-03,003007,直真科技
2024-12-03,300134,大富科技
2024-12-03,300155,安居宝
2024-12-03,300179,四方达
2024-12-03,300333,兆日科技
2024-12-03,300355,蒙草生态
2024-12-03,300370,安控科技
2024-12-03,300448,浩云科技
2024-12-03,300549,优德精密
2024-12-03,300626,华瑞股份
2024-12-03,300819,聚杰微纤
2024-12-03,300830,金现代
2024-12-03,300952,恒辉安防
2024-12-03,300984,金沃股份
2024-12-03,301000,肇民科技
2024-12-03,301161,唯万密封
2024-12-03,301256,华融化学
2024-12-03,301313,凡拓数创
2024-12-03,301335,天元宠物
2024-12-03,600057,厦门象屿
2024-12-03,600172,黄河旋风
2024-12-03,600208,衢州发展
2024-12-03,600238,*ST椰岛
2024-12-03,600340,华夏幸福
2024-12-03,600356,恒丰纸业
2024-12-03,600382,广东明珠
2024-12-03,600520,三佳科技
2024-12-03,600622,光大嘉宝
2024-12-03,600654,中安科
2024-12-03,600716,凤凰股份
2024-12-03,600722,金牛化工
2024-12-03,600748,上实发展
2024-12-03,600753,*ST海钦
2024-12-03,600787,中储股份
2024-12-03,600796,钱江生化
2024-12-03,600797,浙大网新
2024-12-03,600811,*ST东方
2024-12-03,600815,厦工股份
2024-12-03,600825,新华传媒
2024-12-03,600864,哈投股份
2024-12-03,600889,南京化纤
2024-12-03,600979,广安爱众
2024-12-03,601238,广汽集团
2024-12-03,601519,大智慧
2024-12-03,603002,宏昌电子
2024-12-03,603081,大丰实业
2024-12-03,603121,华培动力
2024-12-03,603278,大业股份
2024-12-03,603332,苏州龙杰
2024-12-03,603389,*ST亚振
2024-12-03,603583,捷昌驱动
2024-12-03,603667,五洲新春
2024-12-03,603669,灵康药业
2024-12-03,603686,福龙马
2024-12-03,603701,德宏股份
2024-12-03,603897,长城科技
2024-12-03,603949,雪龙集团
2024-12-03,605151,西上海
2024-12-03,605155,西大门
2024-12-03,605179,一鸣食品
2024-12-03,605199,ST葫芦娃
2024-12-03,605378,野马电池
2024-12-03,605398,新炬网络
2024-12-03,688028,沃尔德
2024-12-03,688118,普元信息
2024-12-03,688132,邦彦技术
2024-12-03,688306,均普智能
2024-12-03,688800,瑞可达
2024-12-04,000008,神州高铁
2024-12-04,000056,皇庭国际
2024-12-04,000510,新金路
2024-12-04,000753,漳州发展
2024-12-04,000759,中百集团
2024-12-04,000795,英洛华
2024-12-04,000903,ST云动
2024-12-04,000981,山子高科
2024-12-04,001209,洪兴股份
2024-12-04,001222,源飞宠物
2024-12-04,001287,中电港
2024-12-04,001324,长青科技
2024-12-04,002031,巨轮智能
2024-12-04,002069,獐子岛
2024-12-04,002114,罗平锌电
2024-12-04,002131,利欧股份
2024-12-04,002193,如意集团
2024-12-04,002195,岩山科技
2024-12-04,002211,ST宏达
2024-12-04,002213,大为股份
2024-12-04,002265,建设工业
2024-12-04,002283,天润工业
2024-12-04,002298,中电鑫龙
2024-12-04,002347,泰尔股份
2024-12-04,002402,和而泰
2024-12-04,002428,云南锗业
2024-12-04,002482,广田集团
2024-12-04,002516,旷达科技
2024-12-04,002520,日发精机
2024-12-04,002523,天桥起重
2024-12-04,002526,山东矿机
2024-12-04,002541,鸿路钢构
2024-12-04,002553,南方精工
2024-12-04,002559,亚威股份
2024-12-04,002593,日上集团
2024-12-04,002598,山东章鼓
2024-12-04,002629,仁智股份
2024-12-04,002640,跨境通
2024-12-04,002643,万润股份
2024-12-04,002681,奋达科技
2024-12-04,002685,华东重机
2024-12-04,002689,ST远智
2024-12-04,002695,煌上煌
2024-12-04,002708,光洋股份
2024-12-04,002717,ST岭南
2024-12-04,002722,物产金轮
2024-12-04,002820,桂发祥
2024-12-04,003033,征和工业
2024-12-04,003041,真爱美家
2024-12-04,300024,机器人
2024-12-04,300109,新开源
2024-12-04,300179,四方达
2024-12-04,300245,天玑科技
2024-12-04,300370,安控科技
2024-12-04,300420,五洋自控
2024-12-04,300474,景嘉微
2024-12-04,300786,国林科技
2024-12-04,300828,锐新科技
2024-12-04,300961,深水海纳
2024-12-04,300984,金沃股份
2024-12-04,301288,*ST清研
2024-12-04,301550,斯菱智驱
2024-12-04,600172,黄河旋风
2024-12-04,600503,华丽家族
2024-12-04,600506,统一股份
2024-12-04,600796,钱江生化
2024-12-04,600808,马钢股份
2024-12-04,600841,动力新科
2024-12-04,601011,宝泰隆
2024-12-04,601933,永辉超市
2024-12-04,603002,宏昌电子
2024-12-04,603015,弘讯科技
2024-12-04,603021,ST华鹏
2024-12-04,603088,宁波精达
2024-12-04,603101,汇嘉时代
2024-12-04,603121,华培动力
2024-12-04,603270,金帝股份
2024-12-04,603278,大业股份
2024-12-04,603353,和顺石油
2024-12-04,603429,集友股份
2024-12-04,603511,爱慕股份
2024-12-04,603585,苏利股份
2024-12-04,603616,韩建河山
2024-12-04,603667,五洲新春
2024-12-04,603669,灵康药业
2024-12-04,603990,麦迪科技
2024-12-04,605006,山东玻纤
2024-12-04,605018,长华集团
2024-12-04,605089,味知香
2024-12-04,605179,一鸣食品
2024-12-04,605188,国光连锁
2024-12-04,605199,ST葫芦娃
2024-12-04,688052,纳芯微
2024-12-04,688084,晶品特装
2024-12-04,688165,埃夫特
2024-12-04,688593,新相微
2024-12-04,688733,壹石通
2024-12-05,000008,神州高铁
2024-12-05,000056,皇庭国际
2024-12-05,000564,供销大集
2024-12-05,000626,远大控股
2024-12-05,000627,*ST天茂
2024-12-05,000717,中南股份
2024-12-05,000882,华联股份
2024-12-05,000903,ST云动
2024-12-05,000955,欣龙控股
2024-12-05,000980,众泰汽车
2024-12-05,000981,山子高科
2024-12-05,001231,农心科技
2024-12-05,001282,三联锻造
2024-12-05,001287,中电港
2024-12-05,002031,巨轮智能
2024-12-05,002046,国机精工
2024-12-05,002068,黑猫股份
2024-12-05,002114,罗平锌电
2024-12-05,002115,三维通信
2024-12-05,002122,ST汇洲
2024-12-05,002131,利欧股份
2024-12-05,002135,东南网架
2024-12-05,002177,御银股份
2024-12-05,002178,延华智能
2024-12-05,002189,中光学
2024-12-05,002195,岩山科技
2024-12-05,002211,ST宏达
2024-12-05,002213,大为股份
2024-12-05,002265,建设工业
2024-12-05,002283,天润工业
2024-12-05,002296,辉煌科技
2024-12-05,002313,日海智能
2024-12-05,002315,焦点科技
2024-12-05,002323,雅博股份
2024-12-05,002324,普利特
2024-12-05,002347,泰尔股份
2024-12-05,002348,高乐股份
2024-12-05,002354,天娱数科
2024-12-05,002355,兴民智通
2024-12-05,002362,汉王科技
2024-12-05,002421,达实智能
2024-12-05,002501,利源股份
2024-12-05,002506,协鑫集成
2024-12-05,002512,达华智能
2024-12-05,002520,日发精机
2024-12-05,002523,天桥起重
2024-12-05,002526,山东矿机
2024-12-05,002529,*ST海源
2024-12-05,002530,金财互联
2024-12-05,002547,春兴精工
2024-12-05,002579,中京电子
2024-12-05,002593,日上集团
2024-12-05,002599,盛通股份
2024-12-05,002607,中公教育
2024-12-05,002640,跨境通
2024-12-05,002681,奋达科技
2024-12-05,002713,*ST东易
2024-12-05,002717,ST岭南
2024-12-05,002743,富煌钢构
2024-12-05,002765,蓝黛科技
2024-12-05,002860,星帅尔
2024-12-05,002995,天地在线
2024-12-05,003027,同兴科技
2024-12-05,003041,真爱美家
2024-12-05,300058,蓝色光标
2024-12-05,300071,福石控股
2024-12-05,300100,双林股份
2024-12-05,300179,四方达
2024-12-05,300182,捷成股份
2024-12-05,300277,海联讯
2024-12-05,300399,天利科技
2024-12-05,300555,ST路通
2024-12-05,300572,安车检测
2024-12-05,300580,贝斯特
2024-12-05,300624,万兴科技
2024-12-05,300731,科创新源
2024-12-05,300753,爱朋医疗
2024-12-05,300781,因赛集团
2024-12-05,300792,壹网壹创
2024-12-05,300844,山水比德
2024-12-05,300938,信测标准
2024-12-05,300984,金沃股份
2024-12-05,301019,宁波色母
2024-12-05,301102,兆讯传媒
2024-12-05,301302,华如科技
2024-12-05,301413,安培龙
2024-12-05,301552,科力装备
2024-12-05,301592,六九一二
2024-12-05,301600,慧翰股份
2024-12-05,600106,重庆路桥
2024-12-05,600172,黄河旋风
2024-12-05,600178,东安动力
2024-12-05,600243,*ST海华
2024-12-05,600337,美克家居
2024-12-05,600363,联创光电
2024-12-05,600503,华丽家族
2024-12-05,600506,统一股份
2024-12-05,600545,卓郎智能
2024-12-05,600571,信雅达
2024-12-05,600593,大连圣亚
2024-12-05,600620,天宸股份
2024-12-05,600666,奥瑞德
2024-12-05,600724,宁波富达
2024-12-05,600743,华远控股
2024-12-05,600769,祥龙电业
2024-12-05,600796,钱江生化
2024-12-05,600868,梅雁吉祥
2024-12-05,600881,亚泰集团
2024-12-05,600889,南京化纤
2024-12-05,600979,广安爱众
2024-12-05,601010,文峰股份
2024-12-05,601011,宝泰隆
2024-12-05,601366,利群股份
2024-12-05,601519,大智慧
2024-12-05,603030,全筑股份
2024-12-05,603040,新坐标
2024-12-05,603088,宁波精达
2024-12-05,603121,华培动力
2024-12-05,603269,海鸥股份
2024-12-05,603270,金帝股份
2024-12-05,603278,大业股份
2024-12-05,603353,和顺石油
2024-12-05,603466,风语筑
2024-12-05,603488,展鹏科技
2024-12-05,603489,八方股份
2024-12-05,603511,爱慕股份
2024-12-05,603528,多伦科技
2024-12-05,603598,引力传媒
2024-12-05,603662,柯力传感
2024-12-05,603667,五洲新春
2024-12-05,603712,七一二
2024-12-05,603721,*ST天择
2024-12-05,603776,永安行
2024-12-05,603825,ST华扬
2024-12-05,603859,能科科技
2024-12-05,603897,长城科技
2024-12-05,603990,麦迪科技
2024-12-05,605006,山东玻纤
2024-12-05,605018,长华集团
2024-12-05,605158,华达新材
2024-12-05,605168,三人行
2024-12-05,605179,一鸣食品
2024-12-05,605298,必得科技
2024-12-05,688028,沃尔德
2024-12-05,688031,星环科技
2024-12-05,688039,当虹科技
2024-12-05,688071,华依科技
2024-12-05,688165,埃夫特
2024-12-05,688227,品高股份
2024-12-05,688286,敏芯股份
2024-12-05,688290,景业智能
2024-12-05,688306,均普智能
2024-12-05,688318,财富趋势
2024-12-05,688353,华盛锂电
2024-12-05,688382,益方生物
2024-12-05,688418,震有科技
2024-12-05,688590,新致软件
2024-12-05,688698,伟创电气
2024-12-05,688733,壹石通
2024-12-06,000056,皇庭国际
2024-12-06,000520,凤凰航运
2024-12-06,000608,*ST阳光
2024-12-06,000627,*ST天茂
2024-12-06,000665,湖北广电
2024-12-06,000681,视觉中国
2024-12-06,000717,中南股份
2024-12-06,000719,中原传媒
2024-12-06,000766,通化金马
2024-12-06,000779,甘咨询
2024-12-06,000785,居然智家
2024-12-06,000793,ST华闻
2024-12-06,000813,德展健康
2024-12-06,000816,智慧农业
2024-12-06,000826,启迪环境
2024-12-06,000892,欢瑞世纪
2024-12-06,000903,ST云动
2024-12-06,000949,新乡化纤
2024-12-06,000981,山子高科
2024-12-06,001231,农心科技
2024-12-06,001313,粤海饲料
2024-12-06,001376,百通能源
2024-12-06,001896,豫能控股
2024-12-06,002021,中捷资源
2024-12-06,002058,*ST威尔
2024-12-06,002081,金螳螂
2024-12-06,002122,ST汇洲
2024-12-06,002154,报喜鸟
2024-12-06,002175,东方智造
2024-12-06,002177,御银股份
2024-12-06,002181,粤传媒
2024-12-06,002186,全聚德
2024-12-06,002193,如意集团
2024-12-06,002229,鸿博股份
2024-12-06,002231,*ST奥维
2024-12-06,002265,建设工业
2024-12-06,002269,美邦服饰
2024-12-06,002323,雅博股份
2024-12-06,002347,泰尔股份
2024-12-06,002354,天娱数科
2024-12-06,002362,汉王科技
2024-12-06,002375,亚厦股份
2024-12-06,002395,双象股份
2024-12-06,002398,垒知集团
2024-12-06,002403,爱仕达
2024-12-06,002426,胜利精密
2024-12-06,002437,誉衡药业
2024-12-06,002470,金正大
2024-12-06,002501,利源股份
2024-12-06,002520,日发精机
2024-12-06,002526,山东矿机
2024-12-06,002527,新时达
2024-12-06,002530,金财互联
2024-12-06,002593,日上集团
2024-12-06,002607,中公教育
2024-12-06,002641,公元股份
2024-12-06,002663,普邦股份
2024-12-06,002713,*ST东易
2024-12-06,002741,光华科技
2024-12-06,002835,同为股份
2024-12-06,300020,ST银江
2024-12-06,300071,福石控股
2024-12-06,300115,长盈精密
2024-12-06,300197,节能铁汉
2024-12-06,300242,佳云科技
2024-12-06,300352,北信源
2024-12-06,300363,博腾股份
2024-12-06,300417,南华仪器
2024-12-06,300420,五洋自控
2024-12-06,300436,广生堂
2024-12-06,300494,盛天网络
2024-12-06,300624,万兴科技
2024-12-06,300635,中达安
2024-12-06,300840,酷特智能
2024-12-06,300857,协创数据
2024-12-06,301198,喜悦智行
2024-12-06,301388,欣灵电气
2024-12-06,301600,慧翰股份
2024-12-06,600157,永泰能源
2024-12-06,600172,黄河旋风
2024-12-06,600191,华资实业
2024-12-06,600227,赤天化
2024-12-06,600228,*ST返利
2024-12-06,600243,*ST海华
2024-12-06,600255,鑫科材料
2024-12-06,600293,三峡新材
2024-12-06,600340,华夏幸福
2024-12-06,600503,华丽家族
2024-12-06,600527,江南高纤
2024-12-06,600545,卓郎智能
2024-12-06,600567,山鹰国际
2024-12-06,600571,信雅达
2024-12-06,600653,申华控股
2024-12-06,600691,潞化科技
2024-12-06,600743,华远控股
2024-12-06,600793,宜宾纸业
2024-12-06,600796,钱江生化
2024-12-06,600828,茂业商业
2024-12-06,600853,龙建股份
2024-12-06,600868,梅雁吉祥
2024-12-06,600881,亚泰集团
2024-12-06,600959,江苏有线
2024-12-06,600983,惠而浦
2024-12-06,601010,文峰股份
2024-12-06,601019,山东出版
2024-12-06,601216,君正集团
2024-12-06,601929,吉视传媒
2024-12-06,603002,宏昌电子
2024-12-06,603021,ST华鹏
2024-12-06,603030,全筑股份
2024-12-06,603166,福达股份
2024-12-06,603189,网达软件
2024-12-06,603270,金帝股份
2024-12-06,603278,大业股份
2024-12-06,603466,风语筑
2024-12-06,603488,展鹏科技
2024-12-06,603516,淳中科技
2024-12-06,603528,多伦科技
2024-12-06,603667,五洲新春
2024-12-06,603717,天域生物
2024-12-06,603759,海天股份
2024-12-06,603776,永安行
2024-12-06,603825,ST华扬
2024-12-06,603843,*ST正平
2024-12-06,603859,能科科技
2024-12-06,603978,深圳新星
2024-12-06,603999,读者传媒
2024-12-06,605006,山东玻纤
2024-12-06,605136,丽人丽妆
2024-12-06,605179,一鸣食品
2024-12-06,688056,莱伯泰科
2024-12-06,688068,热景生物
2024-12-06,688216,气派科技
2024-12-06,688222,成都先导
2024-12-06,688327,云从科技
2024-12-06,688600,皖仪科技
2024-12-06,688622,禾信仪器
2024-12-06,688698,伟创电气
2024-12-06,688709,成都华微
2024-12-09,000518,*ST四环
2024-12-09,000619,海螺新材
2024-12-09,000629,钒钛股份
2024-12-09,000681,视觉中国
2024-12-09,000710,贝瑞基因
2024-12-09,000717,中南股份
2024-12-09,000759,中百集团
2024-12-09,000813,德展健康
2024-12-09,000953,河化股份
2024-12-09,000981,山子高科
2024-12-09,001202,炬申股份
2024-12-09,001217,华尔泰
2024-12-09,001278,一彬科技
2024-12-09,001319,铭科精技
2024-12-09,002076,*ST星光
2024-12-09,002086,东方海洋
2024-12-09,002112,三变科技
2024-12-09,002114,罗平锌电
2024-12-09,002122,ST汇洲
2024-12-09,002134,天津普林
2024-12-09,002175,东方智造
2024-12-09,002182,宝武镁业
2024-12-09,002193,如意集团
2024-12-09,002209,达意隆
2024-12-09,002298,中电鑫龙
2024-12-09,002306,*ST云网
2024-12-09,002347,泰尔股份
2024-12-09,002354,天娱数科
2024-12-09,002362,汉王科技
2024-12-09,002364,中恒电气
2024-12-09,002370,亚太药业
2024-12-09,002403,爱仕达
2024-12-09,002480,新筑股份
2024-12-09,002481,双塔食品
2024-12-09,002523,天桥起重
2024-12-09,002530,金财互联
2024-12-09,002575,群兴玩具
2024-12-09,002593,日上集团
2024-12-09,002622,皓宸医疗
2024-12-09,002629,仁智股份
2024-12-09,002681,奋达科技
2024-12-09,002741,光华科技
2024-12-09,002765,蓝黛科技
2024-12-09,002766,索菱股份
2024-12-09,002789,*ST建艺
2024-12-09,002819,东方中科
2024-12-09,002826,易明医药
2024-12-09,002835,同为股份
2024-12-09,002853,皮阿诺
2024-12-09,002877,智能自控
2024-12-09,002881,美格智能
2024-12-09,002886,沃特股份
2024-12-09,002909,集泰股份
2024-12-09,002915,中欣氟材
2024-12-09,003037,三和管桩
2024-12-09,300020,ST银江
2024-12-09,300071,福石控股
2024-12-09,300100,双林股份
2024-12-09,300149,睿智医药
2024-12-09,300154,瑞凌股份
2024-12-09,300157,新锦动力
2024-12-09,300276,三丰智能
2024-12-09,300354,东华测试
2024-12-09,300403,汉宇集团
2024-12-09,300412,迦南科技
2024-12-09,300521,爱司凯
2024-12-09,300632,光莆股份
2024-12-09,300853,申昊科技
2024-12-09,301076,新瀚新材
2024-12-09,301127,武汉天源
2024-12-09,301160,翔楼新材
2024-12-09,301198,喜悦智行
2024-12-09,301556,托普云农
2024-12-09,301600,慧翰股份
2024-12-09,301608,博实结
2024-12-09,600172,黄河旋风
2024-12-09,600186,莲花控股
2024-12-09,600243,*ST海华
2024-12-09,600527,江南高纤
2024-12-09,600530,交大昂立
2024-12-09,600575,淮河能源
2024-12-09,600618,氯碱化工
2024-12-09,600686,金龙汽车
2024-12-09,600793,宜宾纸业
2024-12-09,600796,钱江生化
2024-12-09,600868,梅雁吉祥
2024-12-09,600967,内蒙一机
2024-12-09,600983,惠而浦
2024-12-09,603088,宁波精达
2024-12-09,603159,上海亚虹
2024-12-09,603160,汇顶科技
2024-12-09,603238,诺邦股份
2024-12-09,603335,迪生力
2024-12-09,603344,星德胜
2024-12-09,603466,风语筑
2024-12-09,603536,惠发食品
2024-12-09,603662,柯力传感
2024-12-09,603712,七一二
2024-12-09,603716,塞力医疗
2024-12-09,603717,天域生物
2024-12-09,603776,永安行
2024-12-09,603825,ST华扬
2024-12-09,603838,*ST四通
2024-12-09,603843,*ST正平
2024-12-09,603859,能科科技
2024-12-09,603918,金桥信息
2024-12-09,603985,恒润股份
2024-12-09,605006,山东玻纤
2024-12-09,605011,杭州热电
2024-12-09,605020,永和股份
2024-12-09,605179,一鸣食品
2024-12-09,605318,法狮龙
2024-12-09,605336,帅丰电器
2024-12-09,605366,宏柏新材
2024-12-09,605399,晨光新材
2024-12-09,688255,凯尔达
2024-12-09,688377,迪威尔
2024-12-09,688698,伟创电气
2024-12-09,688716,中研股份
2024-12-09,688787,海天瑞声
2024-12-10,000420,吉林化纤
2024-12-10,000619,海螺新材
2024-12-10,000678,襄阳轴承
