mode,hold_n,tp,sl,trail,n,total_ret,avg_ret,median_ret,win_rate,p95,p05,max_ret,min_ret
fixed,25,0.4,0.2,,1559,15.021070670114383,0.009635067780701978,-0.033887101248266285,0.3790891597177678,0.3993999999999999,-0.20059999999999983,0.39940000000000014,-0.20060000000000006
fixed,25,0.5,0.25,,1559,15.020293212752298,0.009634569090925143,-0.03349473684210531,0.3758819756254009,0.4994,-0.16871904761904769,0.49940000000000023,-0.2506000000000001
trail,8,0.35,,0.03,1559,14.854669793934628,0.009528332132094053,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.3494000000000001,-0.030600000000000138
trail,10,0.35,,0.03,1559,14.854669793934628,0.009528332132094053,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.3494000000000001,-0.030600000000000138
trail,15,0.35,,0.03,1559,14.854669793934628,0.009528332132094053,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.3494000000000001,-0.030600000000000138
trail,20,0.35,,0.03,1559,14.854669793934628,0.009528332132094053,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.3494000000000001,-0.030600000000000138
trail,25,0.35,,0.03,1559,14.854669793934628,0.009528332132094053,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.3494000000000001,-0.030600000000000138
trail,30,0.35,,0.03,1559,14.854669793934628,0.009528332132094053,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.3494000000000001,-0.030600000000000138
fixed,25,0.35,0.25,,1559,14.853259760029253,0.00952742768443185,-0.03325306122448986,0.3822963438101347,0.3494000000000001,-0.16871904761904769,0.3494000000000003,-0.2506000000000001
fixed,25,0.45,0.2,,1559,14.84059629393726,0.009519304871030955,-0.033887101248266285,0.37780628608082106,0.44939999999999997,-0.20059999999999983,0.4494000000000002,-0.20060000000000006
trail,5,0.35,,0.03,1559,14.837404950705809,0.009517257825981918,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.3494000000000001,-0.030600000000000138
fixed,25,2.0,0.2,,1559,14.782451275597015,0.009482008515456712,-0.03403334762108863,0.37459910198845414,0.3297535316568202,-0.20059999999999983,1.9994,-0.20060000000000006
fixed,25,0.25,0.25,,1559,14.685519239003433,0.00941983273829598,-0.029335632183908066,0.4021808851828095,0.2494,-0.16871904761904769,0.24940000000000023,-0.2506000000000001
fixed,25,0.3,0.2,,1559,14.628657481410496,0.009383359513412763,-0.032738442521631675,0.38999358563181524,0.29940000000000005,-0.20059999999999983,0.2994000000000003,-0.20060000000000006
trail,8,0.3,,0.03,1559,14.564437890331702,0.009342166703227519,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.2994000000000003,-0.030600000000000138
trail,10,0.3,,0.03,1559,14.564437890331702,0.009342166703227519,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.2994000000000003,-0.030600000000000138
trail,15,0.3,,0.03,1559,14.564437890331702,0.009342166703227519,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.2994000000000003,-0.030600000000000138
trail,20,0.3,,0.03,1559,14.564437890331702,0.009342166703227519,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.2994000000000003,-0.030600000000000138
trail,25,0.3,,0.03,1559,14.564437890331702,0.009342166703227519,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.2994000000000003,-0.030600000000000138
trail,30,0.3,,0.03,1559,14.564437890331702,0.009342166703227519,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.2994000000000003,-0.030600000000000138
trail,5,0.3,,0.03,1559,14.547173047102882,0.009331092397115383,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.2994000000000003,-0.030600000000000138
fixed,25,0.12,0.25,,1559,14.369009784681417,0.00921681192089892,0.006713812392739427,0.5150737652341244,0.1194000000000001,-0.16755792442731557,0.11940000000000033,-0.2506000000000001
fixed,30,2.0,0.15,,1559,14.345573665854662,0.009201779131401322,-0.04283602484472056,0.36818473380372035,0.3675211100564749,-0.1506,1.9994,-0.15060000000000012
fixed,25,0.15,0.2,,1559,14.063543821546089,0.009020874805353489,-0.012513626209977712,0.47017318794098784,0.14939999999999992,-0.20059999999999983,0.14940000000000014,-0.20060000000000006
fixed,25,0.95,0.2,,1559,13.955329888629215,0.008951462404508798,-0.03403334762108863,0.37459910198845414,0.33084158934469027,-0.20059999999999983,0.9494000000000001,-0.20060000000000006
fixed,25,0.65,0.2,,1559,13.954759651769121,0.008951096633591483,-0.03403334762108863,0.37459910198845414,0.37073571132431354,-0.20059999999999983,0.6494000000000001,-0.20060000000000006
fixed,25,0.65,0.2,,1559,13.954759651769121,0.008951096633591483,-0.03403334762108863,0.37459910198845414,0.37073571132431354,-0.20059999999999983,0.6494000000000001,-0.20060000000000006
fixed,25,0.75,0.2,,1559,13.946769851715151,0.008945971681664626,-0.03403334762108863,0.37459910198845414,0.3426816624354806,-0.20059999999999983,0.7494000000000002,-0.20060000000000006
fixed,25,0.55,0.2,,1559,13.669510626942738,0.008768127406634213,-0.03403334762108863,0.37459910198845414,0.5493999999999998,-0.20059999999999983,0.5494000000000002,-0.20060000000000006
trail,8,0.25,,0.03,1559,13.63888153713716,0.008748480780716586,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.24940000000000023,-0.030600000000000138
trail,10,0.25,,0.03,1559,13.63888153713716,0.008748480780716586,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.24940000000000023,-0.030600000000000138
trail,15,0.25,,0.03,1559,13.63888153713716,0.008748480780716586,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.24940000000000023,-0.030600000000000138
trail,20,0.25,,0.03,1559,13.63888153713716,0.008748480780716586,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.24940000000000023,-0.030600000000000138
trail,25,0.25,,0.03,1559,13.63888153713716,0.008748480780716586,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.24940000000000023,-0.030600000000000138
trail,30,0.25,,0.03,1559,13.63888153713716,0.008748480780716586,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.24940000000000023,-0.030600000000000138
trail,5,0.25,,0.03,1559,13.62161669390834,0.008737406474604451,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.24940000000000023,-0.030600000000000138
fixed,25,0.1,0.2,,1559,13.587834962393197,0.008715737628218857,0.09939999999999986,0.5606157793457345,0.09940000000000009,-0.19596012130401821,0.09940000000000009,-0.20060000000000006
fixed,25,0.8,0.2,,1559,13.493835116773571,0.008655442666307614,-0.03403334762108863,0.37459910198845414,0.3409621114140772,-0.20059999999999983,0.7994000000000002,-0.20060000000000006
fixed,25,0.9,0.2,,1559,13.146669726512567,0.008432758002894527,-0.03403334762108863,0.37459910198845414,0.33084158934469027,-0.20059999999999983,0.8994000000000001,-0.20060000000000006
trail,8,0.2,,0.03,1559,12.987755878248239,0.008330824809652495,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.19939999999999997,-0.030600000000000138
trail,10,0.2,,0.03,1559,12.987755878248239,0.008330824809652495,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.19939999999999997,-0.030600000000000138
trail,15,0.2,,0.03,1559,12.987755878248239,0.008330824809652495,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.19939999999999997,-0.030600000000000138
trail,20,0.2,,0.03,1559,12.987755878248239,0.008330824809652495,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.19939999999999997,-0.030600000000000138
trail,25,0.2,,0.03,1559,12.987755878248239,0.008330824809652495,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.19939999999999997,-0.030600000000000138
trail,30,0.2,,0.03,1559,12.987755878248239,0.008330824809652495,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.19939999999999997,-0.030600000000000138
trail,5,0.2,,0.03,1559,12.970491035019421,0.00831975050354036,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.19939999999999997,-0.030600000000000138
trail,3,0.2,,0.03,1559,12.957995469765677,0.008311735387918972,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.19939999999999997,-0.030600000000000138
trail,3,0.25,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.3,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.35,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.4,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.45,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.5,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.55,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.65,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.65,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.7,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.75,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.8,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.85,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.9,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,0.95,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
trail,3,2.0,,0.03,1559,12.91611732146595,0.00828487320171004,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.21040917431192668,-0.030600000000000138
fixed,25,0.85,0.2,,1559,12.870389013815785,0.008255541381536745,-0.03403334762108863,0.37459910198845414,0.33817514771686596,-0.20059999999999983,0.8494000000000003,-0.20060000000000006
fixed,25,0.7,0.2,,1559,12.8209063686868,0.00822380139107556,-0.03403334762108863,0.37459910198845414,0.3514007324405014,-0.20059999999999983,0.6994000000000001,-0.20060000000000006
fixed,25,0.5,0.2,,1559,12.7822006171101,0.008198974096927582,-0.03403334762108863,0.37459910198845414,0.4994,-0.20059999999999983,0.49940000000000023,-0.20060000000000006
fixed,25,0.35,0.2,,1559,12.615167164387053,0.008091832690434286,-0.03349473684210531,0.38101347017318793,0.3494000000000001,-0.20059999999999983,0.3494000000000003,-0.20060000000000006
fixed,30,0.75,0.15,,1559,12.460002327724164,0.007992304251266302,-0.04283602484472056,0.36818473380372035,0.39280194631066984,-0.1506,0.7494000000000002,-0.15060000000000012
fixed,25,0.25,0.2,,1559,12.41596968971885,0.007964060096035182,-0.030287499999999978,0.40089801154586274,0.2494,-0.20059999999999983,0.24940000000000023,-0.20060000000000006
fixed,30,0.95,0.15,,1559,12.38131047407104,0.007941828399019269,-0.04283602484472056,0.36818473380372035,0.36766294524982307,-0.1506,0.9494000000000001,-0.15060000000000012
fixed,25,0.12,0.2,,1559,12.139925435177696,0.007786995147644449,0.00667272727272732,0.5131494547787043,0.1194000000000001,-0.20059999999999983,0.11940000000000033,-0.20060000000000006
fixed,30,0.65,0.15,,1559,11.95237874445153,0.007666695795029845,-0.04283602484472056,0.36818473380372035,0.4297767091235582,-0.1506,0.6494000000000001,-0.15060000000000012
fixed,30,0.65,0.15,,1559,11.95237874445153,0.007666695795029845,-0.04283602484472056,0.36818473380372035,0.4297767091235582,-0.1506,0.6494000000000001,-0.15060000000000012
fixed,30,0.8,0.15,,1559,11.867976318305164,0.007612556971331086,-0.04283602484472056,0.36818473380372035,0.38134144527574904,-0.1506,0.7994000000000002,-0.15060000000000012
fixed,30,0.9,0.15,,1559,11.74950465073679,0.007536564881806793,-0.04283602484472056,0.36818473380372035,0.3679880108125297,-0.1506,0.8994000000000001,-0.15060000000000012
fixed,30,0.4,0.15,,1559,11.591595442392983,0.0074352761015990905,-0.04185736738703334,0.3720333547145606,0.3993999999999999,-0.1506,0.39940000000000014,-0.15060000000000012
fixed,30,0.45,0.15,,1559,11.534421539286624,0.007398602655090843,-0.0426353982300884,0.3701090442591405,0.44939999999999997,-0.1506,0.4494000000000002,-0.15060000000000012
fixed,30,0.85,0.15,,1559,11.437818593720786,0.007336637969031935,-0.04283602484472056,0.36818473380372035,0.3695044717603377,-0.1506,0.8494000000000003,-0.15060000000000012
trail,8,0.15,,0.03,1559,11.23834978920247,0.007208691333677017,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.14939999999999992,-0.030600000000000138
trail,10,0.15,,0.03,1559,11.23834978920247,0.007208691333677017,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.14939999999999992,-0.030600000000000138
trail,15,0.15,,0.03,1559,11.23834978920247,0.007208691333677017,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.14939999999999992,-0.030600000000000138
trail,20,0.15,,0.03,1559,11.23834978920247,0.007208691333677017,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.14939999999999992,-0.030600000000000138
trail,25,0.15,,0.03,1559,11.23834978920247,0.007208691333677017,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.14939999999999992,-0.030600000000000138
trail,30,0.15,,0.03,1559,11.23834978920247,0.007208691333677017,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.14939999999999992,-0.030600000000000138
trail,5,0.15,,0.03,1559,11.22108494597365,0.007197617027564882,-0.00211248164464024,0.4759461193072482,0.0682887750811329,-0.030600000000000026,0.14939999999999992,-0.030600000000000138
trail,3,0.15,,0.03,1559,11.208589380719909,0.007189601911943495,-0.00211248164464024,0.4746632456703015,0.0682887750811329,-0.030600000000000026,0.14939999999999992,-0.030600000000000138
fixed,30,0.55,0.15,,1559,11.188399419711018,0.007176651327588851,-0.04283602484472056,0.36818473380372035,0.5494,-0.1506,0.5494000000000002,-0.15060000000000012
trail,8,0.1,,0.03,1559,11.18396719058284,0.0071738083326381265,-0.00211248164464024,0.4759461193072482,0.09940000000000009,-0.030600000000000026,0.09940000000000009,-0.030600000000000138
trail,10,0.1,,0.03,1559,11.18396719058284,0.0071738083326381265,-0.00211248164464024,0.4759461193072482,0.09940000000000009,-0.030600000000000026,0.09940000000000009,-0.030600000000000138
trail,15,0.1,,0.03,1559,11.18396719058284,0.0071738083326381265,-0.00211248164464024,0.4759461193072482,0.09940000000000009,-0.030600000000000026,0.09940000000000009,-0.030600000000000138
trail,20,0.1,,0.03,1559,11.18396719058284,0.0071738083326381265,-0.00211248164464024,0.4759461193072482,0.09940000000000009,-0.030600000000000026,0.09940000000000009,-0.030600000000000138
trail,25,0.1,,0.03,1559,11.18396719058284,0.0071738083326381265,-0.00211248164464024,0.4759461193072482,0.09940000000000009,-0.030600000000000026,0.09940000000000009,-0.030600000000000138
trail,30,0.1,,0.03,1559,11.18396719058284,0.0071738083326381265,-0.00211248164464024,0.4759461193072482,0.09940000000000009,-0.030600000000000026,0.09940000000000009,-0.030600000000000138
trail,5,0.1,,0.03,1559,11.16670234735402,0.007162734026525991,-0.00211248164464024,0.4759461193072482,0.09940000000000009,-0.030600000000000026,0.09940000000000009,-0.030600000000000138
trail,3,0.1,,0.03,1559,11.154206782100278,0.007154718910904604,-0.00211248164464024,0.4746632456703015,0.09940000000000009,-0.030600000000000026,0.09940000000000009,-0.030600000000000138
fixed,30,0.7,0.15,,1559,10.996889164834485,0.007053809598995821,-0.04283602484472056,0.36818473380372035,0.3994055851212367,-0.1506,0.6994000000000001,-0.15060000000000012
